mmsi,timestamp,latitude,longitude,sog,cog,heading,vessel_name,imo,call_sign,vessel_type,navigation_status,length_m,width_m,draft_m,cargo,transceiver_class,invalid_mmsi,invalid_timestamp,invalid_latitude,invalid_longitude,sog_unavailable,sog_invalid,cog_unavailable,cog_invalid,heading_unavailable,heading_invalid,is_valid_core_record,duplicate_record,previous_timestamp,previous_latitude,previous_longitude,elapsed_seconds,reporting_gap_minutes,nonpositive_time_interval,distance_nm,calculated_speed_knots,cumulative_distance_nm,sog_change_knots,acceleration_knots_per_minute,speed_difference_knots,previous_cog,course_change_degrees,previous_heading,heading_change_degrees,flag_reporting_gap,flag_position_jump,flag_speed_mismatch,flag_rapid_course_change,flag_rapid_heading_change,flag_extreme_acceleration,flag_nonpositive_interval,anomaly_count,has_anomaly,anomaly_types
368051060,2024-06-14 21:03:38+00:00,40.65834,-74.04333,0.1,163.3,225.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 21:00:39+00:00,40.65829,-74.04323,179.0,2.9833333333333334,False,0.0054550548647312,0.1097106006314658,2.261090412052588,0.0,0.0,0.0097106006314658,163.3,0.0,227.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 21:06:40+00:00,40.65841,-74.0434,0.1,163.3,221.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 21:03:38+00:00,40.65834,-74.04333,182.0,3.033333333333333,False,0.0052753261956804,0.1043471115629094,2.2663657382482683,0.0,0.0,0.0043471115629094,163.3,0.0,225.0,4.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 21:09:42+00:00,40.65853,-74.04349,0.0,322.9,213.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 21:06:40+00:00,40.65841,-74.0434,182.0,3.033333333333333,False,0.0082893728019328,0.1639656158624078,2.274655111050201,-0.1,-0.0329670329670329,0.1639656158624078,163.3,159.59999999999997,221.0,8.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 21:12:44+00:00,40.65853,-74.04352,0.0,322.9,213.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 21:09:42+00:00,40.65853,-74.04349,182.0,3.033333333333333,False,0.0013664118258697,0.0270279262259959,2.276021522876071,0.0,0.0,0.0270279262259959,322.9,0.0,213.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 21:15:42+00:00,40.65854,-74.04356,0.1,322.9,210.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 21:12:44+00:00,40.65853,-74.04352,178.0,2.966666666666667,False,0.001918265050357,0.0387963718049745,2.277939787926428,0.1,0.0337078651685393,-0.0612036281950254,322.9,0.0,213.0,3.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 21:18:42+00:00,40.65859,-74.04362,0.0,322.9,208.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 21:15:42+00:00,40.65854,-74.04356,180.0,3.0,False,0.004059613231379,0.0811922646275802,2.281999401157807,-0.1,-0.0333333333333333,0.0811922646275802,322.9,0.0,210.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 21:21:43+00:00,40.65861,-74.04367,0.0,322.9,206.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 21:18:42+00:00,40.65859,-74.04362,181.0,3.0166666666666666,False,0.0025745424396502,0.0512063689654201,2.284573943597457,0.0,0.0,0.0512063689654201,322.9,0.0,208.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 21:24:42+00:00,40.65866,-74.04369,0.0,322.9,206.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 21:21:43+00:00,40.65861,-74.04367,179.0,2.9833333333333334,False,0.0031371888051352,0.0630942999915461,2.2877111324025923,0.0,0.0,0.0630942999915461,322.9,0.0,206.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 21:27:41+00:00,40.65864,-74.04377,0.0,322.9,206.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 21:24:42+00:00,40.65866,-74.04369,179.0,2.9833333333333334,False,0.0038365241340028,0.0771591445944716,2.2915476565365958,0.0,0.0,0.0771591445944716,322.9,0.0,206.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 21:30:38+00:00,40.65863,-74.04382,0.0,322.9,206.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 21:27:41+00:00,40.65864,-74.04377,177.0,2.95,False,0.0023551658653263,0.0479016786168061,2.293902822401922,0.0,0.0,0.0479016786168061,322.9,0.0,206.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 21:33:43+00:00,40.65864,-74.04389,0.0,322.9,204.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 21:30:38+00:00,40.65863,-74.04382,185.0,3.083333333333333,False,0.0032443295128762,0.0631328986289432,2.297147151914798,0.0,0.0,0.0631328986289432,322.9,0.0,206.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 21:36:42+00:00,40.65864,-74.044,0.0,322.9,201.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 21:33:43+00:00,40.65864,-74.04389,179.0,2.9833333333333334,False,0.0050101684349816,0.1007631640554969,2.3021573203497794,0.0,0.0,0.1007631640554969,322.9,0.0,204.0,3.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 21:39:42+00:00,40.65865,-74.04405,0.0,322.9,198.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 21:36:42+00:00,40.65864,-74.044,180.0,3.0,False,0.0023551655347615,0.04710331069523,2.304512485884541,0.0,0.0,0.04710331069523,322.9,0.0,201.0,3.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 21:42:38+00:00,40.65867,-74.04409,0.0,322.9,196.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 21:39:42+00:00,40.65865,-74.04405,176.0,2.933333333333333,False,0.0021820140791583,0.0446321061646029,2.306694499963699,0.0,0.0,0.0446321061646029,322.9,0.0,198.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 21:45:43+00:00,40.65869,-74.04413,0.0,322.9,194.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 21:42:38+00:00,40.65867,-74.04409,185.0,3.083333333333333,False,0.0021820136224043,0.0424608056251665,2.308876513586104,0.0,0.0,0.0424608056251665,322.9,0.0,196.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 21:48:42+00:00,40.65874,-74.04417,0.0,322.9,191.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 21:45:43+00:00,40.65869,-74.04413,179.0,2.9833333333333334,False,0.0035116064003086,0.070624486263191,2.312388119986412,0.0,0.0,0.070624486263191,322.9,0.0,194.0,3.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 21:51:43+00:00,40.65874,-74.04423,0.0,322.9,186.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 21:48:42+00:00,40.65874,-74.04417,181.0,3.0166666666666666,False,0.0027328150495101,0.0543543324764446,2.3151209350359223,0.0,0.0,0.0543543324764446,322.9,0.0,191.0,5.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 21:54:39+00:00,40.65871,-74.04424,0.0,322.9,185.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 21:51:43+00:00,40.65874,-74.04423,176.0,2.933333333333333,False,0.0018579083658942,0.0380026711205647,2.3169788434018166,0.0,0.0,0.0380026711205647,322.9,0.0,186.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 21:57:39+00:00,40.65867,-74.04432,0.1,322.9,180.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 21:54:39+00:00,40.65871,-74.04424,180.0,3.0,False,0.0043640267892322,0.0872805357846458,2.321342870191049,0.1,0.0333333333333333,-0.0127194642153541,322.9,0.0,185.0,5.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 22:00:39+00:00,40.65864,-74.04444,0.1,322.9,177.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 21:57:39+00:00,40.65867,-74.04432,180.0,3.0,False,0.005754785812384,0.1150957162476801,2.327097656003433,0.0,0.0,0.0150957162476801,322.9,0.0,180.0,3.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 22:03:43+00:00,40.65858,-74.04458,0.1,251.1,172.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 22:00:39+00:00,40.65864,-74.04444,184.0,3.066666666666667,False,0.0073238151663247,0.1432920358628757,2.3344214711697577,0.0,0.0,0.0432920358628757,322.9,71.79999999999998,177.0,5.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 22:06:43+00:00,40.6585,-74.04474,0.2,236.9,166.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 22:03:43+00:00,40.65858,-74.04458,180.0,3.0,False,0.0087280672611543,0.1745613452230867,2.343149538430912,0.1,0.0333333333333333,-0.0254386547769133,251.1,14.199999999999989,172.0,6.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 22:09:39+00:00,40.6584,-74.04495,0.2,239.3,158.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 22:06:43+00:00,40.6585,-74.04474,176.0,2.933333333333333,False,0.0112931736614481,0.2309967339841671,2.3544427120923603,0.0,0.0,0.0309967339841671,236.9,2.4000000000000057,166.0,8.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 22:12:40+00:00,40.65828,-74.0452,0.2,232.6,152.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 22:09:39+00:00,40.6584,-74.04495,181.0,3.0166666666666666,False,0.0134747578991043,0.2680062344573236,2.3679174699914647,0.0,0.0,0.0680062344573235,239.3,6.700000000000017,158.0,6.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 22:15:44+00:00,40.6581,-74.04541,0.2,218.3,145.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 22:12:40+00:00,40.65828,-74.0452,184.0,3.066666666666667,False,0.0144320920035377,0.2823670174605213,2.3823495619950026,0.0,0.0,0.0823670174605213,232.6,14.299999999999985,152.0,7.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 22:18:39+00:00,40.65789,-74.04564,0.3,223.2,138.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 22:15:44+00:00,40.6581,-74.04541,175.0,2.9166666666666665,False,0.0163926458851025,0.3372201439221104,2.398742207880105,0.0999999999999999,0.0342857142857142,0.0372201439221104,218.3,4.899999999999977,145.0,7.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 22:21:38+00:00,40.65764,-74.04593,0.4,219.8,131.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 22:18:39+00:00,40.65789,-74.04564,179.0,2.9833333333333334,False,0.0199943975173058,0.4021219612419058,2.418736605397411,0.1,0.0335195530726257,0.0021219612419057,223.2,3.3999999999999773,138.0,7.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 22:24:42+00:00,40.65733,-74.04629,0.4,220.0,118.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 22:21:38+00:00,40.65764,-74.04593,184.0,3.066666666666667,False,0.0248051381349052,0.485317920030755,2.4435417435323163,0.0,0.0,0.085317920030755,219.8,0.1999999999999886,131.0,13.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 22:27:43+00:00,40.657,-74.04659,0.5,213.4,104.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 22:24:42+00:00,40.65733,-74.04629,181.0,3.0166666666666666,False,0.0240683337133535,0.4787071898788559,2.46761007724567,0.0999999999999999,0.0331491712707182,-0.021292810121144,220.0,6.599999999999994,118.0,14.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 22:30:41+00:00,40.65664,-74.04679,0.4,198.2,86.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 22:27:43+00:00,40.657,-74.04659,178.0,2.966666666666667,False,0.0234558116847128,0.4743872026121692,2.491065888930383,-0.0999999999999999,-0.0337078651685393,0.0743872026121692,213.4,15.200000000000015,104.0,18.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 22:33:44+00:00,40.65632,-74.04689,0.4,189.3,72.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 22:30:41+00:00,40.65664,-74.04679,183.0,3.05,False,0.019745479778351,0.3884356677708394,2.510811368708734,0.0,0.0,-0.0115643322291605,198.2,8.899999999999977,86.0,14.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 22:36:39+00:00,40.65603,-74.04683,0.2,156.5,58.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 22:33:44+00:00,40.65632,-74.04689,175.0,2.9166666666666665,False,0.0176249062349161,0.3625694996897032,2.52843627494365,-0.2,-0.0685714285714285,0.1625694996897032,189.3,32.80000000000001,72.0,14.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 22:39:39+00:00,40.65584,-74.04671,0.1,148.8,54.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 22:36:39+00:00,40.65603,-74.04683,180.0,3.0,False,0.0126495438481617,0.2529908769632346,2.541085818791812,-0.1,-0.0333333333333333,0.1529908769632345,156.5,7.699999999999989,58.0,4.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 22:42:42+00:00,40.65572,-74.04656,0.2,137.8,48.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 22:39:39+00:00,40.65584,-74.04671,183.0,3.05,False,0.0099292910127618,0.1953303150051506,2.551015109804574,0.1,0.0327868852459016,-0.0046696849948493,148.8,11.0,54.0,6.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 22:45:44+00:00,40.65545,-74.04621,0.5,137.5,33.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 22:42:42+00:00,40.65572,-74.04656,182.0,3.033333333333333,False,0.0227364688303505,0.4497323504904495,2.5737515786349245,0.3,0.0989010989010989,-0.0502676495095504,137.8,0.3000000000000113,48.0,15.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 22:48:43+00:00,40.65502,-74.04561,0.7,130.4,12.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 22:45:44+00:00,40.65545,-74.04621,179.0,2.9833333333333334,False,0.0375958020622246,0.7561166895196019,2.611347380697149,0.1999999999999999,0.0670391061452513,0.0561166895196019,137.5,7.099999999999994,33.0,21.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 22:51:45+00:00,40.65488,-74.04533,0.1,115.4,350.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 22:48:43+00:00,40.65502,-74.04561,182.0,3.033333333333333,False,0.0152746907279777,0.3021367396742858,2.626622071425127,-0.6,-0.1978021978021978,0.2021367396742858,130.4,15.0,12.0,22.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 22:54:39+00:00,40.65492,-74.04569,0.3,271.3,352.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 22:51:45+00:00,40.65488,-74.04533,174.0,2.9,False,0.0165727708819302,0.3428849147985561,2.6431948423070573,0.1999999999999999,0.0689655172413793,0.0428849147985561,115.4,155.89999999999998,350.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 22:57:46+00:00,40.65498,-74.04613,0.3,280.9,3.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 22:54:39+00:00,40.65492,-74.04569,187.0,3.1166666666666667,False,0.0203629693305943,0.3920143828349707,2.663557811637652,0.0,0.0,0.0920143828349707,271.3,9.599999999999966,352.0,11.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 23:00:39+00:00,40.65501,-74.04638,0.1,282.8,15.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 22:57:46+00:00,40.65498,-74.04613,173.0,2.8833333333333333,False,0.0115289433415175,0.2399086475691505,2.6750867549791693,-0.1999999999999999,-0.0693641618497109,0.1399086475691505,280.9,1.900000000000034,3.0,12.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 23:03:45+00:00,40.65501,-74.04646,0.0,282.8,19.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 23:00:39+00:00,40.65501,-74.04638,186.0,3.1,False,0.0036439571286157,0.0705282024893368,2.678730712107785,-0.1,-0.032258064516129,0.0705282024893368,282.8,0.0,15.0,4.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 23:06:40+00:00,40.65506,-74.04652,0.0,282.8,24.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 23:03:45+00:00,40.65501,-74.04646,175.0,2.9166666666666665,False,0.0040597105767924,0.0835140461511596,2.6827904226845773,0.0,0.0,0.0835140461511596,282.8,0.0,19.0,5.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 23:09:39+00:00,40.65503,-74.04652,0.0,282.8,24.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 23:06:40+00:00,40.65506,-74.04652,179.0,2.9833333333333334,False,0.0018012138222259,0.0362255293855495,2.6845916365068034,0.0,0.0,0.0362255293855495,282.8,0.0,24.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 23:12:39+00:00,40.65501,-74.04643,0.0,282.8,24.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 23:09:39+00:00,40.65503,-74.04652,180.0,3.0,False,0.0042717025346294,0.0854340506925881,2.6888633390414327,0.0,0.0,0.0854340506925881,282.8,0.0,24.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 23:15:41+00:00,40.65502,-74.04644,0.1,282.8,21.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 23:12:39+00:00,40.65501,-74.04643,182.0,3.033333333333333,False,0.0007536318926479,0.0149070044699601,2.6896169709340807,0.1,0.0329670329670329,-0.0850929955300398,282.8,0.0,24.0,3.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 23:18:44+00:00,40.65502,-74.04641,0.1,282.8,19.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 23:15:41+00:00,40.65502,-74.04644,183.0,3.05,False,0.001366483719214,0.0268816469353579,2.6909834546532947,0.0,0.0,-0.0731183530646421,282.8,0.0,21.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 23:21:42+00:00,40.65505,-74.04652,0.0,282.7,21.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 23:18:44+00:00,40.65502,-74.04641,178.0,2.966666666666667,False,0.0053243658741294,0.1076838041958758,2.696307820527424,-0.1,-0.0337078651685393,0.1076838041958758,282.8,0.1000000000000227,19.0,2.0,False,False,False,False,False,False,False,0,False,
