mmsi,timestamp,latitude,longitude,sog,cog,heading,vessel_name,imo,call_sign,vessel_type,navigation_status,length_m,width_m,draft_m,cargo,transceiver_class,invalid_mmsi,invalid_timestamp,invalid_latitude,invalid_longitude,sog_unavailable,sog_invalid,cog_unavailable,cog_invalid,heading_unavailable,heading_invalid,is_valid_core_record,duplicate_record,previous_timestamp,previous_latitude,previous_longitude,elapsed_seconds,reporting_gap_minutes,nonpositive_time_interval,distance_nm,calculated_speed_knots,cumulative_distance_nm,sog_change_knots,acceleration_knots_per_minute,speed_difference_knots,previous_cog,course_change_degrees,previous_heading,heading_change_degrees
368051060,2024-06-14 18:12:43+00:00,40.65841,-74.04468,0.1,328.5,191.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 18:09:37+00:00,40.65842,-74.04471,186.0,3.1,False,0.0014925057478116595,0.028887208022161152,2.088731148788606,0.1,0.03225806451612903,-0.07111279197783885,328.5,0.0,193.0,2.0
368051060,2024-06-14 18:15:37+00:00,40.6584,-74.04455,0.0,328.5,191.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 18:12:43+00:00,40.65841,-74.04468,174.0,2.9,False,0.005951491782146047,0.12313431273405616,2.094682640570752,-0.1,-0.034482758620689655,0.12313431273405616,328.5,0.0,191.0,0.0
368051060,2024-06-14 18:18:37+00:00,40.65836,-74.04442,0.1,328.5,193.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 18:15:37+00:00,40.6584,-74.04455,180.0,3.0,False,0.0063896452241377615,0.1277929044827552,2.10107228579489,0.1,0.03333333333333333,0.027792904482755204,328.5,0.0,191.0,2.0
368051060,2024-06-14 18:21:41+00:00,40.65832,-74.04427,0.1,328.5,198.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 18:18:37+00:00,40.65836,-74.04442,184.0,3.066666666666667,False,0.007241896777931312,0.1416892847856126,2.1083141825728213,0.0,0.0,0.041689284785612596,328.5,0.0,193.0,5.0
368051060,2024-06-14 18:24:38+00:00,40.65829,-74.04419,0.0,328.5,200.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 18:21:41+00:00,40.65832,-74.04427,177.0,2.95,False,0.004064662743989639,0.0826711066574164,2.112378845316811,-0.1,-0.03389830508474576,0.0826711066574164,328.5,0.0,198.0,2.0
368051060,2024-06-14 18:27:37+00:00,40.65827,-74.04415,0.0,328.5,202.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 18:24:38+00:00,40.65829,-74.04419,179.0,2.9833333333333334,False,0.002182022744270553,0.04388425630935191,2.1145608680610812,0.0,0.0,0.04388425630935191,328.5,0.0,200.0,2.0
368051060,2024-06-14 18:30:43+00:00,40.65827,-74.04413,0.0,328.5,200.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 18:27:37+00:00,40.65827,-74.04415,186.0,3.1,False,0.0009109447679814508,0.0176311890577055,2.1154718128290626,0.0,0.0,0.0176311890577055,328.5,0.0,202.0,2.0
368051060,2024-06-14 18:33:41+00:00,40.65823,-74.0441,0.0,328.5,201.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 18:30:43+00:00,40.65827,-74.04413,178.0,2.966666666666667,False,0.002763126495632043,0.05588345721503009,2.1182349393246946,0.0,0.0,0.05588345721503009,328.5,0.0,200.0,1.0
368051060,2024-06-14 18:36:37+00:00,40.65822,-74.04404,0.0,328.5,203.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 18:33:41+00:00,40.65823,-74.0441,176.0,2.933333333333333,False,0.002798013420459686,0.05723209269122085,2.1210329527451544,0.0,0.0,0.05723209269122085,328.5,0.0,201.0,2.0
368051060,2024-06-14 18:39:37+00:00,40.65823,-74.04404,0.0,328.5,203.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 18:36:37+00:00,40.65822,-74.04404,180.0,3.0,False,0.0006004046074086456,0.012008092148172913,2.121633357352563,0.0,0.0,0.012008092148172913,328.5,0.0,203.0,0.0
368051060,2024-06-14 18:42:41+00:00,40.65819,-74.04402,0.0,328.5,201.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 18:39:37+00:00,40.65823,-74.04404,184.0,3.066666666666667,False,0.0025685780002771543,0.05025478696194432,2.1242019353528403,0.0,0.0,0.05025478696194432,328.5,0.0,203.0,2.0
368051060,2024-06-14 18:45:41+00:00,40.65815,-74.04395,0.0,328.5,205.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 18:42:41+00:00,40.65819,-74.04402,180.0,3.0,False,0.003991628876784438,0.07983257753568876,2.128193564229625,0.0,0.0,0.07983257753568876,328.5,0.0,201.0,4.0
368051060,2024-06-14 18:48:42+00:00,40.65816,-74.04393,0.0,328.5,208.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 18:45:41+00:00,40.65815,-74.04395,181.0,3.0166666666666666,False,0.0010910127968287117,0.021699702036372167,2.1292845770264535,0.0,0.0,0.021699702036372167,328.5,0.0,205.0,3.0
368051060,2024-06-14 18:51:37+00:00,40.65816,-74.04391,0.0,328.5,213.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 18:48:42+00:00,40.65816,-74.04393,175.0,2.9166666666666665,False,0.0009109462700463709,0.018739466126668203,2.1301955232965,0.0,0.0,0.018739466126668203,328.5,0.0,208.0,5.0
368051060,2024-06-14 18:54:38+00:00,40.6582,-74.04399,0.1,328.5,215.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 18:51:37+00:00,40.65816,-74.04391,181.0,3.0166666666666666,False,0.004364050048414961,0.08679878549333624,2.134559573344915,0.1,0.03314917127071824,-0.01320121450666377,328.5,0.0,213.0,2.0
368051060,2024-06-14 18:57:43+00:00,40.65824,-74.04407,0.0,328.5,214.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 18:54:38+00:00,40.6582,-74.04399,185.0,3.0833333333333335,False,0.004364048224672414,0.08492201950713887,2.1389236215695875,-0.1,-0.032432432432432434,0.08492201950713887,328.5,0.0,215.0,1.0
368051060,2024-06-14 19:00:37+00:00,40.65825,-74.04414,0.0,328.5,214.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 18:57:43+00:00,40.65824,-74.04407,174.0,2.9,False,0.003244347829761713,0.0671244378571389,2.1421679693993494,0.0,0.0,0.0671244378571389,328.5,0.0,214.0,0.0
368051060,2024-06-14 19:03:42+00:00,40.65828,-74.0442,0.1,328.5,214.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:00:37+00:00,40.65825,-74.04414,185.0,3.0833333333333335,False,0.003273034629049653,0.06369148467339865,2.145441004028399,0.1,0.032432432432432434,-0.03630851532660136,328.5,0.0,214.0,0.0
368051060,2024-06-14 19:06:43+00:00,40.65831,-74.04424,0.0,328.5,213.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:03:42+00:00,40.65828,-74.0442,181.0,3.0166666666666666,False,0.002561962182527164,0.05095615390661763,2.148002966210926,-0.1,-0.03314917127071824,0.05095615390661763,328.5,0.0,214.0,1.0
368051060,2024-06-14 19:09:37+00:00,40.65831,-74.04423,0.0,328.5,214.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:06:43+00:00,40.65831,-74.04424,174.0,2.9,False,0.0004554721108875971,0.009423560914915802,2.1484584383218137,0.0,0.0,0.009423560914915802,328.5,0.0,213.0,1.0
368051060,2024-06-14 19:12:42+00:00,40.65832,-74.04424,0.0,328.5,211.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:09:37+00:00,40.65831,-74.04423,185.0,3.0833333333333335,False,0.0007536182758896056,0.014665004287581515,2.1492120565977033,0.0,0.0,0.014665004287581515,328.5,0.0,214.0,3.0
368051060,2024-06-14 19:15:37+00:00,40.6583,-74.04422,0.0,328.5,211.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:12:42+00:00,40.65832,-74.04424,175.0,2.9166666666666665,False,0.0015072365927394872,0.031006009907783735,2.1507192931904426,0.0,0.0,0.031006009907783735,328.5,0.0,211.0,0.0
368051060,2024-06-14 19:18:41+00:00,40.65833,-74.04414,0.0,328.5,214.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:15:37+00:00,40.6583,-74.04422,184.0,3.066666666666667,False,0.004064662254341471,0.07952600062842008,2.1547839554447843,0.0,0.0,0.07952600062842008,328.5,0.0,211.0,3.0
368051060,2024-06-14 19:21:38+00:00,40.65838,-74.04409,0.0,328.5,215.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:18:41+00:00,40.65833,-74.04414,177.0,2.95,False,0.0037680905519805767,0.0766391298707914,2.158552045996765,0.0,0.0,0.0766391298707914,328.5,0.0,214.0,1.0
368051060,2024-06-14 19:24:37+00:00,40.65842,-74.04406,0.0,328.5,214.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:21:38+00:00,40.65838,-74.04409,179.0,2.9833333333333334,False,0.0027631249765546883,0.055571228578753504,2.1613151709733196,0.0,0.0,0.055571228578753504,328.5,0.0,215.0,1.0
368051060,2024-06-14 19:27:43+00:00,40.65847,-74.04399,0.1,328.5,216.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:24:37+00:00,40.65842,-74.04406,186.0,3.1,False,0.004379199528756747,0.0847587005565822,2.1656943705020764,0.1,0.03225806451612903,-0.015241299443417802,328.5,0.0,214.0,2.0
368051060,2024-06-14 19:30:38+00:00,40.65854,-74.04397,0.1,328.5,218.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:27:43+00:00,40.65847,-74.04399,175.0,2.9166666666666665,False,0.004300420149009389,0.08846578592247886,2.169994790651086,0.0,0.0,-0.011534214077521143,328.5,0.0,216.0,2.0
368051060,2024-06-14 19:33:37+00:00,40.65863,-74.04388,0.1,328.5,217.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:30:38+00:00,40.65854,-74.04397,179.0,2.9833333333333334,False,0.006782554452005052,0.13640891635317423,2.176777345103091,0.0,0.0,0.036408916353174225,328.5,0.0,218.0,1.0
368051060,2024-06-14 19:36:37+00:00,40.65872,-74.04382,0.0,328.5,217.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:33:37+00:00,40.65863,-74.04388,180.0,3.0,False,0.006055380561181612,0.12110761122363224,2.1828327256642726,-0.1,-0.03333333333333333,0.12110761122363224,328.5,0.0,217.0,0.0
368051060,2024-06-14 19:39:39+00:00,40.65875,-74.04382,0.0,328.5,215.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:36:37+00:00,40.65872,-74.04382,182.0,3.033333333333333,False,0.0018012138214620892,0.035628405259689674,2.184633939485735,0.0,0.0,0.035628405259689674,328.5,0.0,217.0,2.0
368051060,2024-06-14 19:42:39+00:00,40.65874,-74.04379,0.0,328.5,216.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:39:39+00:00,40.65875,-74.04382,180.0,3.0,False,0.0014924995600528004,0.029849991201056005,2.1861264390457875,0.0,0.0,0.029849991201056005,328.5,0.0,215.0,1.0
368051060,2024-06-14 19:45:38+00:00,40.65871,-74.04381,0.0,328.5,216.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:42:39+00:00,40.65874,-74.04379,179.0,2.9833333333333334,False,0.0020184598789796974,0.040594723823055366,2.1881448989247674,0.0,0.0,0.040594723823055366,328.5,0.0,216.0,0.0
368051060,2024-06-14 19:48:38+00:00,40.65874,-74.04378,0.0,328.5,213.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:45:38+00:00,40.65871,-74.04381,180.0,3.0,False,0.0022608497508533614,0.045216995017067226,2.1904057486756208,0.0,0.0,0.045216995017067226,328.5,0.0,216.0,3.0
368051060,2024-06-14 19:51:39+00:00,40.65871,-74.04374,0.1,328.5,212.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:48:38+00:00,40.65874,-74.04378,181.0,3.0166666666666666,False,0.002561953831391383,0.05095598780667944,2.192967702507012,0.1,0.03314917127071824,-0.049044012193320566,328.5,0.0,213.0,1.0
368051060,2024-06-14 19:54:38+00:00,40.65867,-74.04366,0.0,328.5,212.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:51:39+00:00,40.65871,-74.04374,179.0,2.9833333333333334,False,0.004364026789232292,0.08776813654321929,2.1973317292962444,-0.1,-0.0335195530726257,0.08776813654321929,328.5,0.0,212.0,0.0
368051060,2024-06-14 19:57:38+00:00,40.65864,-74.04362,0.0,328.5,214.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:54:38+00:00,40.65867,-74.04366,180.0,3.0,False,0.002561955191293832,0.05123910382587664,2.199893684487538,0.0,0.0,0.05123910382587664,328.5,0.0,212.0,2.0
368051060,2024-06-14 20:00:42+00:00,40.65855,-74.04352,0.0,145.7,220.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 19:57:38+00:00,40.65864,-74.04362,184.0,3.066666666666667,False,0.007067152765386525,0.13827038019234505,2.206960837252925,0.0,0.0,0.13827038019234505,328.5,177.2,214.0,6.0
368051060,2024-06-14 20:03:40+00:00,40.65855,-74.04348,0.0,145.7,221.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:00:42+00:00,40.65855,-74.04352,178.0,2.966666666666667,False,0.0018218818884771712,0.03684704942987537,2.208782719141402,0.0,0.0,0.03684704942987537,145.7,0.0,220.0,1.0
368051060,2024-06-14 20:06:43+00:00,40.65854,-74.04348,0.0,145.7,219.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:03:40+00:00,40.65855,-74.04348,183.0,3.05,False,0.0006004046070267217,0.011811238171017474,2.2093831237484287,0.0,0.0,0.011811238171017474,145.7,0.0,221.0,2.0
368051060,2024-06-14 20:09:42+00:00,40.65857,-74.0435,0.0,145.7,219.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:06:43+00:00,40.65854,-74.04348,179.0,2.9833333333333334,False,0.002018460925952587,0.04059474487949337,2.2114015846743813,0.0,0.0,0.04059474487949337,145.7,0.0,219.0,0.0
368051060,2024-06-14 20:12:44+00:00,40.6586,-74.04356,0.1,145.7,217.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:09:42+00:00,40.65857,-74.0435,182.0,3.033333333333333,False,0.003273023684072921,0.064741127816827,2.2146746083584543,0.1,0.03296703296703297,-0.035258872183173,145.7,0.0,219.0,2.0
368051060,2024-06-14 20:15:44+00:00,40.65861,-74.04357,0.0,145.7,215.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:12:44+00:00,40.6586,-74.04356,180.0,3.0,False,0.0007536170789111524,0.015072341578223047,2.2154282254373654,-0.1,-0.03333333333333333,0.015072341578223047,145.7,0.0,217.0,2.0
368051060,2024-06-14 20:18:43+00:00,40.65862,-74.04358,0.0,145.7,215.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:15:44+00:00,40.65861,-74.04357,179.0,2.9833333333333334,False,0.0007536170373421812,0.01515654376777571,2.2161818424747075,0.0,0.0,0.01515654376777571,145.7,0.0,215.0,0.0
368051060,2024-06-14 20:21:44+00:00,40.65856,-74.0435,0.0,145.7,218.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:18:43+00:00,40.65862,-74.04358,181.0,3.0166666666666666,False,0.0051239129068159275,0.10191207991457094,2.2213057553815236,0.0,0.0,0.10191207991457094,145.7,0.0,215.0,3.0
368051060,2024-06-14 20:24:42+00:00,40.65854,-74.04347,0.0,145.7,219.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:21:44+00:00,40.65856,-74.0435,178.0,2.966666666666667,False,0.0018190719963294716,0.03679022015048369,2.223124827377853,0.0,0.0,0.03679022015048369,145.7,0.0,218.0,1.0
368051060,2024-06-14 20:27:44+00:00,40.65856,-74.04349,0.0,145.7,220.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:24:42+00:00,40.65854,-74.04347,182.0,3.033333333333333,False,0.0015072346114294902,0.029813431874429478,2.2246320619892828,0.0,0.0,0.029813431874429478,145.7,0.0,219.0,1.0
368051060,2024-06-14 20:30:43+00:00,40.65856,-74.04349,0.0,145.7,220.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:27:44+00:00,40.65856,-74.04349,179.0,2.9833333333333334,False,0.0,0.0,2.2246320619892828,0.0,0.0,0.0,145.7,0.0,220.0,0.0
368051060,2024-06-14 20:33:44+00:00,40.65856,-74.04349,0.0,145.7,222.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:30:43+00:00,40.65856,-74.04349,181.0,3.0166666666666666,False,0.0,0.0,2.2246320619892828,0.0,0.0,0.0,145.7,0.0,220.0,2.0
368051060,2024-06-14 20:36:43+00:00,40.65854,-74.04348,0.0,145.7,222.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:33:44+00:00,40.65856,-74.04349,179.0,2.9833333333333334,False,0.0012842881766089009,0.025829259417832644,2.2259163501658916,0.0,0.0,0.025829259417832644,145.7,0.0,222.0,0.0
368051060,2024-06-14 20:39:43+00:00,40.65852,-74.04347,0.0,145.7,221.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:36:43+00:00,40.65854,-74.04348,180.0,3.0,False,0.0012842882253940166,0.02568576450788033,2.2272006383912855,0.0,0.0,0.02568576450788033,145.7,0.0,222.0,1.0
368051060,2024-06-14 20:42:38+00:00,40.65848,-74.04341,0.0,145.7,221.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:39:43+00:00,40.65852,-74.04347,175.0,2.9166666666666665,False,0.0036381455326192293,0.07484185095673843,2.2308387839239048,0.0,0.0,0.07484185095673843,145.7,0.0,221.0,0.0
368051060,2024-06-14 20:45:42+00:00,40.65846,-74.04335,0.1,145.7,221.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:42:38+00:00,40.65848,-74.04341,184.0,3.066666666666667,False,0.002985009433549353,0.058402358482487336,2.233823793357454,0.1,0.03260869565217391,-0.04159764151751267,145.7,0.0,221.0,0.0
368051060,2024-06-14 20:48:38+00:00,40.65831,-74.04326,0.1,163.3,225.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:45:42+00:00,40.65846,-74.04335,176.0,2.933333333333333,False,0.009895104111265625,0.20239985682134232,2.2437188974687197,0.0,0.0,0.10239985682134231,145.7,17.600000000000023,221.0,4.0
368051060,2024-06-14 20:51:41+00:00,40.65825,-74.04322,0.0,163.3,230.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:48:38+00:00,40.65831,-74.04326,183.0,3.05,False,0.0040369252423124264,0.07941492279958871,2.247755822711032,-0.1,-0.03278688524590164,0.07941492279958871,163.3,0.0,225.0,5.0
368051060,2024-06-14 20:54:43+00:00,40.65827,-74.04323,0.0,163.3,227.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:51:41+00:00,40.65825,-74.04322,182.0,3.033333333333333,False,0.0012842888786089577,0.025403516280177185,2.249040111589641,0.0,0.0,0.025403516280177185,163.3,0.0,230.0,3.0
368051060,2024-06-14 20:57:38+00:00,40.65829,-74.04316,0.0,163.3,227.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:54:43+00:00,40.65827,-74.04323,175.0,2.9166666666666665,False,0.003406939866720445,0.070085620115392,2.2524470514563615,0.0,0.0,0.070085620115392,163.3,0.0,227.0,0.0
368051060,2024-06-14 21:00:39+00:00,40.65829,-74.04323,0.1,163.3,227.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 20:57:38+00:00,40.65829,-74.04316,181.0,3.0166666666666666,False,0.0031883057314947803,0.06341381565403983,2.2556353571878565,0.1,0.03314917127071824,-0.03658618434596017,163.3,0.0,227.0,0.0
368051060,2024-06-14 21:03:38+00:00,40.65834,-74.04333,0.1,163.3,225.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 21:00:39+00:00,40.65829,-74.04323,179.0,2.9833333333333334,False,0.005455054864731217,0.10971060063146582,2.261090412052588,0.0,0.0,0.00971060063146581,163.3,0.0,227.0,2.0
368051060,2024-06-14 21:06:40+00:00,40.65841,-74.0434,0.1,163.3,221.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 21:03:38+00:00,40.65834,-74.04333,182.0,3.033333333333333,False,0.0052753261956804244,0.10434711156290949,2.2663657382482683,0.0,0.0,0.004347111562909484,163.3,0.0,225.0,4.0
368051060,2024-06-14 21:09:42+00:00,40.65853,-74.04349,0.0,322.9,213.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 21:06:40+00:00,40.65841,-74.0434,182.0,3.033333333333333,False,0.00828937280193284,0.16396561586240782,2.274655111050201,-0.1,-0.03296703296703297,0.16396561586240782,163.3,159.59999999999997,221.0,8.0
368051060,2024-06-14 21:12:44+00:00,40.65853,-74.04352,0.0,322.9,213.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 21:09:42+00:00,40.65853,-74.04349,182.0,3.033333333333333,False,0.001366411825869793,0.027027926225995907,2.276021522876071,0.0,0.0,0.027027926225995907,322.9,0.0,213.0,0.0
368051060,2024-06-14 21:15:42+00:00,40.65854,-74.04356,0.1,322.9,210.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 21:12:44+00:00,40.65853,-74.04352,178.0,2.966666666666667,False,0.0019182650503570763,0.038796371804974576,2.277939787926428,0.1,0.033707865168539325,-0.06120362819502543,322.9,0.0,213.0,3.0
368051060,2024-06-14 21:18:42+00:00,40.65859,-74.04362,0.0,322.9,208.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 21:15:42+00:00,40.65854,-74.04356,180.0,3.0,False,0.004059613231379011,0.08119226462758021,2.281999401157807,-0.1,-0.03333333333333333,0.08119226462758021,322.9,0.0,210.0,2.0
