mmsi,timestamp,latitude,longitude,sog,cog,heading,vessel_name,imo,call_sign,vessel_type,navigation_status,length_m,width_m,draft_m,cargo,transceiver_class,invalid_mmsi,invalid_timestamp,invalid_latitude,invalid_longitude,sog_unavailable,sog_invalid,cog_unavailable,cog_invalid,heading_unavailable,heading_invalid,is_valid_core_record,duplicate_record,elapsed_seconds,reporting_gap_minutes,distance_nm,calculated_speed_knots,speed_difference_knots,course_change_degrees,heading_change_degrees,acceleration_knots_per_minute,absolute_acceleration_knots_per_minute,turn_rate_degrees_per_minute,ml_decision_function,ml_anomaly_score,ml_is_anomaly
367006540,2024-06-14 18:31:26+00:00,40.66821,-74.03957,0.1,325.5,199.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,180.0,3.0,0.0036923782138679273,0.07384756427735854,0.026152435722641462,35.60000000000002,5.0,0.0,0.0,11.866666666666674,0.1651398313623877,-0.1651398313623877,False
367006540,2024-06-14 18:34:21+00:00,40.66818,-74.03957,0.0,256.7,200.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,175.0,2.9166666666666665,0.0018012138222259367,0.037053541485790695,0.037053541485790695,68.80000000000001,1.0,-0.03428571428571429,0.03428571428571429,23.588571428571434,0.16466011598815372,-0.16466011598815372,False
367006540,2024-06-14 18:37:25+00:00,40.66824,-74.03959,0.2,278.3,203.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,184.0,3.066666666666667,0.0037157849779956673,0.07270014087382827,0.12729985912617175,21.600000000000023,3.0,0.06521739130434782,0.06521739130434782,7.0434782608695725,0.1575400448013365,-0.1575400448013365,False
367006540,2024-06-14 18:40:24+00:00,40.66819,-74.03973,0.1,259.9,202.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,179.0,2.9833333333333334,0.007047071509494927,0.1417288124814622,0.04172881248146221,18.400000000000034,1.0,-0.0335195530726257,0.0335195530726257,6.16759776536314,0.1630800696712329,-0.1630800696712329,False
367006540,2024-06-14 18:43:22+00:00,40.66817,-74.03979,0.0,275.5,200.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,178.0,2.966666666666667,0.0029846452311768044,0.06036361141705897,0.06036361141705897,15.600000000000023,2.0,-0.033707865168539325,0.033707865168539325,5.258426966292142,0.16327787081836231,-0.16327787081836231,False
367006540,2024-06-14 18:46:22+00:00,40.66823,-74.03987,0.1,288.7,196.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,180.0,3.0,0.005123539606517512,0.10247079213035024,0.00247079213035023,13.199999999999989,4.0,0.03333333333333333,0.03333333333333333,4.399999999999996,0.16290165396910983,-0.16290165396910983,False
367006540,2024-06-14 18:49:22+00:00,40.6682,-74.03991,0.1,240.0,197.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,180.0,3.0,0.002561769512790287,0.051235390255805736,0.04876460974419427,48.69999999999999,1.0,0.0,0.0,16.23333333333333,0.16530849063115233,-0.16530849063115233,False
367006540,2024-06-14 18:52:27+00:00,40.66818,-74.03991,0.1,264.6,198.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,185.0,3.0833333333333335,0.0012008092144353672,0.02336709822685039,0.07663290177314962,24.600000000000023,1.0,0.0,0.0,7.978378378378386,0.1631457614857713,-0.1631457614857713,False
367006540,2024-06-14 18:55:26+00:00,40.66819,-74.03987,0.0,300.0,195.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,179.0,2.9833333333333334,0.0019180147239843618,0.03857459780080281,0.03857459780080281,35.39999999999998,3.0,-0.0335195530726257,0.0335195530726257,11.865921787709489,0.1637829798163567,-0.1637829798163567,False
367006540,2024-06-14 18:58:26+00:00,40.66819,-74.03982,0.1,63.8,195.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,180.0,3.0,0.0022770232369207716,0.04554046473841543,0.05445953526158458,123.80000000000001,0.0,0.03333333333333333,0.03333333333333333,41.26666666666667,0.16477861995495857,-0.16477861995495857,False
367006540,2024-06-14 19:04:25+00:00,40.6682,-74.03985,0.0,191.1,199.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,359.0,5.983333333333333,0.0014923223339121645,0.014964792206361538,0.014964792206361538,127.30000000000001,4.0,-0.016713091922005572,0.016713091922005572,21.275766016713092,0.15000503994801995,-0.15000503994801995,False
367006540,2024-06-14 19:07:21+00:00,40.66815,-74.03988,0.1,208.7,200.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,176.0,2.933333333333333,0.0032982849616696214,0.06746491967051498,0.03253508032948503,17.599999999999994,1.0,0.034090909090909095,0.034090909090909095,5.999999999999998,0.16545047002994756,-0.16545047002994756,False
367006540,2024-06-14 19:10:26+00:00,40.66823,-74.03979,0.1,266.5,202.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,185.0,3.0833333333333335,0.006314265527873954,0.1228721940559256,0.022872194055925596,57.80000000000001,2.0,0.0,0.0,18.745945945945948,0.16276593380418486,-0.16276593380418486,False
367006540,2024-06-14 19:13:26+00:00,40.66819,-74.03982,0.0,235.1,202.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,180.0,3.0,0.0027630256059912386,0.05526051211982477,0.05526051211982477,31.400000000000006,0.0,-0.03333333333333333,0.03333333333333333,10.466666666666669,0.1628629867607787,-0.1628629867607787,False
367006540,2024-06-14 19:16:27+00:00,40.66817,-74.03981,0.1,146.0,199.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,181.0,3.0166666666666666,0.0012842648579126795,0.02554338943914722,0.07445661056085279,89.1,3.0,0.03314917127071824,0.03314917127071824,29.535911602209943,0.1636448555271391,-0.1636448555271391,False
367006540,2024-06-14 19:19:28+00:00,40.66819,-74.03969,0.1,91.0,198.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,181.0,3.0166666666666666,0.005595230140204784,0.1112863453300399,0.011286345330039901,55.0,1.0,0.0,0.0,18.23204419889503,0.16265230778881323,-0.16265230778881323,False
367006540,2024-06-14 19:22:26+00:00,40.66821,-74.0396,0.1,108.7,199.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,178.0,2.966666666666667,0.004270925258796472,0.08637826366105225,0.013621736338947754,17.69999999999999,1.0,0.0,0.0,5.966292134831456,0.16396669955883603,-0.16396669955883603,False
367006540,2024-06-14 19:25:21+00:00,40.66814,-74.03954,0.2,117.4,201.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,175.0,2.9166666666666665,0.005012979597021762,0.10312415171016195,0.09687584828983806,8.699999999999989,2.0,0.03428571428571429,0.03428571428571429,2.982857142857139,0.15911225390416806,-0.15911225390416806,False
367006540,2024-06-14 19:28:27+00:00,40.66817,-74.03948,0.0,127.6,203.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,186.0,3.1,0.0032726963222663606,0.06334250946321988,0.06334250946321988,10.199999999999989,2.0,-0.06451612903225806,0.06451612903225806,3.2903225806451575,0.16209141256660542,-0.16209141256660542,False
367006540,2024-06-14 19:31:25+00:00,40.66817,-74.03947,0.0,172.9,205.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,178.0,2.966666666666667,0.0004554047847742928,0.00921043384936772,0.00921043384936772,45.30000000000001,2.0,0.0,0.0,15.269662921348317,0.1623299526714761,-0.1623299526714761,False
367006540,2024-06-14 19:34:29+00:00,40.66814,-74.03952,0.1,173.7,205.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,184.0,3.066666666666667,0.0029033104385372977,0.056803899884425385,0.04319610011557462,0.799999999999983,0.0,0.03260869565217391,0.03260869565217391,0.26086956521738575,0.16500818772441916,-0.16500818772441916,False
367006540,2024-06-14 19:37:21+00:00,40.66822,-74.03939,0.2,211.0,210.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,172.0,2.8666666666666667,0.007623685345845724,0.15956550723863144,0.04043449276136857,37.30000000000001,5.0,0.03488372093023256,0.03488372093023256,13.011627906976749,0.15794253152043314,-0.15794253152043314,False
367006540,2024-06-14 19:40:21+00:00,40.66813,-74.03955,0.1,260.6,208.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,180.0,3.0,0.009071497869366778,0.18142995738733556,0.08142995738733555,49.60000000000002,2.0,-0.03333333333333333,0.03333333333333333,16.533333333333342,0.1608790992197376,-0.1608790992197376,False
367006540,2024-06-14 19:43:25+00:00,40.66817,-74.03964,0.1,274.9,203.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,184.0,3.066666666666667,0.004750437460684729,0.09294334162209252,0.00705665837790749,14.299999999999955,5.0,0.0,0.0,4.663043478260854,0.16215920712833803,-0.16215920712833803,False
367006540,2024-06-14 19:46:26+00:00,40.66816,-74.03961,0.1,47.4,203.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,181.0,3.0166666666666666,0.0014923228972646317,0.029681560387583836,0.07031843961241617,132.5,0.0,0.0,0.0,43.92265193370166,0.16316756921990416,-0.16316756921990416,False
367006540,2024-06-14 19:49:24+00:00,40.66817,-74.03956,0.0,142.9,203.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,178.0,2.966666666666667,0.0023548512493938582,0.047626205043920726,0.047626205043920726,95.5,0.0,-0.033707865168539325,0.033707865168539325,32.19101123595505,0.16306173853970535,-0.16306173853970535,False
367006540,2024-06-14 19:52:21+00:00,40.66812,-74.03948,0.2,118.3,203.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,177.0,2.95,0.004720734834103742,0.0960149457783812,0.10398505422161881,24.600000000000023,0.0,0.06779661016949153,0.06779661016949153,8.338983050847466,0.15641653641631503,-0.15641653641631503,False
367006540,2024-06-14 19:55:21+00:00,40.66803,-74.03947,0.1,99.0,209.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,180.0,3.0,0.0054227977282052175,0.10845595456410434,0.008455954564104334,19.30000000000001,6.0,-0.03333333333333333,0.03333333333333333,6.433333333333337,0.16318466075779509,-0.16318466075779509,False
367006540,2024-06-14 19:58:24+00:00,40.66809,-74.03941,0.1,3.1,211.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,183.0,3.05,0.004521468365607906,0.08894691866769651,0.011053081332303497,95.9,2.0,0.0,0.0,31.442622950819676,0.16311351292467186,-0.16311351292467186,False
367006540,2024-06-14 20:01:25+00:00,40.66821,-74.0394,0.1,255.6,211.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,181.0,3.0166666666666666,0.0072192335718483484,0.14358696606991192,0.043586966069911914,107.5,0.0,0.0,0.0,35.6353591160221,0.1624096899170382,-0.1624096899170382,False
367006540,2024-06-14 20:04:25+00:00,40.66805,-74.03943,0.1,206.6,212.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,180.0,3.0,0.009703137697555838,0.19406275395111675,0.09406275395111674,49.0,1.0,0.0,0.0,16.333333333333332,0.15837490263663317,-0.15837490263663317,False
367006540,2024-06-14 20:07:21+00:00,40.66806,-74.03947,0.1,234.0,211.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,176.0,2.933333333333333,0.0019180180953450197,0.0392321883138754,0.060767811686124606,27.400000000000006,1.0,0.0,0.0,9.340909090909093,0.16566107607121167,-0.16566107607121167,False
367006540,2024-06-14 20:10:22+00:00,40.66804,-74.03951,0.1,248.4,216.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,181.0,3.0166666666666666,0.0021817999434448386,0.04339491600221779,0.05660508399778222,14.400000000000006,5.0,0.0,0.0,4.773480662983427,0.16499786978504893,-0.16499786978504893,False
367006540,2024-06-14 20:13:27+00:00,40.668,-74.03976,0.3,253.9,216.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,185.0,3.0833333333333335,0.011635690893542812,0.22642425522569795,0.07357574477430204,5.5,0.0,0.06486486486486485,0.06486486486486485,1.7837837837837838,0.15593626354100742,-0.15593626354100742,False
367006540,2024-06-14 20:16:21+00:00,40.66801,-74.03992,0.1,264.6,213.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,174.0,2.9,0.007311189292767985,0.1512659853676135,0.05126598536761348,10.700000000000017,3.0,-0.06896551724137931,0.06896551724137931,3.689655172413799,0.16217560240078294,-0.16217560240078294,False
367006540,2024-06-14 20:19:25+00:00,40.66802,-74.03995,0.1,317.1,209.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,184.0,3.066666666666667,0.0014923257104484066,0.029197676943555777,0.07080232305644422,52.5,4.0,0.0,0.0,17.119565217391305,0.16316756921990416,-0.16316756921990416,False
367006540,2024-06-14 20:22:26+00:00,40.66808,-74.04002,0.2,292.4,206.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,181.0,3.0166666666666666,0.004810385001074525,0.09567616576722814,0.10432383423277188,24.700000000000045,3.0,0.03314917127071824,0.03314917127071824,8.187845303867418,0.15823743745697266,-0.15823743745697266,False
367006540,2024-06-14 20:25:25+00:00,40.66805,-74.0402,0.0,267.3,199.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,179.0,2.9833333333333334,0.00839285901667886,0.1687949299443793,0.1687949299443793,25.099999999999966,7.0,-0.0670391061452514,0.0670391061452514,8.413407821229038,0.15585852110629095,-0.15585852110629095,False
367006540,2024-06-14 20:28:22+00:00,40.66808,-74.04018,0.1,349.4,200.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,177.0,2.95,0.002018402317313943,0.041052250521639515,0.05894774947836049,82.09999999999997,1.0,0.03389830508474576,0.03389830508474576,27.83050847457626,0.16482810044211926,-0.16482810044211926,False
367006540,2024-06-14 20:34:24+00:00,40.66808,-74.04015,0.1,255.0,200.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,362.0,6.033333333333333,0.0013662161969786445,0.013586680411942323,0.08641331958805769,94.39999999999998,0.0,0.0,0.0,15.646408839779003,0.14718754543754503,-0.14718754543754503,False
367006540,2024-06-14 20:37:22+00:00,40.66809,-74.04013,0.0,226.0,202.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,178.0,2.966666666666667,0.001090899571780089,0.02206313740678832,0.02206313740678832,29.0,2.0,-0.033707865168539325,0.033707865168539325,9.775280898876405,0.16280336573676235,-0.16280336573676235,False
367006540,2024-06-14 20:40:22+00:00,40.66808,-74.04012,0.0,31.4,202.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,180.0,3.0,0.0007535779576762655,0.015071559153525309,0.015071559153525309,165.39999999999998,0.0,0.0,0.0,55.133333333333326,0.16321749742455965,-0.16321749742455965,False
367006540,2024-06-14 20:43:24+00:00,40.66809,-74.04002,0.1,66.1,204.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,182.0,3.033333333333333,0.004593461690546858,0.09085968179103675,0.009140318208963258,34.69999999999999,2.0,0.03296703296703297,0.03296703296703297,11.439560439560436,0.1627192452626675,-0.1627192452626675,False
367006540,2024-06-14 20:46:26+00:00,40.66816,-74.03991,0.1,66.0,201.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,182.0,3.033333333333333,0.006538994448936845,0.12934274734160794,0.02934274734160794,0.09999999999999432,3.0,0.0,0.0,0.032967032967031094,0.16267534148367996,-0.16267534148367996,False
367006540,2024-06-14 20:49:25+00:00,40.66816,-74.0397,0.1,80.7,199.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,179.0,2.9833333333333334,0.009563501901590736,0.19233858573031648,0.09233858573031647,14.699999999999989,2.0,0.0,0.0,4.9273743016759735,0.15837490263663317,-0.15837490263663317,False
367006540,2024-06-14 20:52:26+00:00,40.66811,-74.0397,0.0,106.6,208.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,181.0,3.0166666666666666,0.003002023037043228,0.0597087454881526,0.0597087454881526,25.899999999999977,9.0,-0.03314917127071824,0.03314917127071824,8.585635359116015,0.16354685096646182,-0.16354685096646182,False
367006540,2024-06-14 20:55:27+00:00,40.66813,-74.03972,0.1,208.2,213.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,181.0,3.0166666666666666,0.0015071556270786382,0.02997657600819391,0.0700234239918061,101.60000000000002,5.0,0.03314917127071824,0.03314917127071824,33.679558011049735,0.16364975204302112,-0.16364975204302112,False
367006540,2024-06-14 20:58:22+00:00,40.66808,-74.03965,0.1,243.1,214.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,175.0,2.9166666666666665,0.004378863377242061,0.09007947518897953,0.009920524811020473,34.900000000000006,1.0,0.0,0.0,11.965714285714288,0.16308215181202468,-0.16308215181202468,False
367006540,2024-06-14 21:01:28+00:00,40.66811,-74.03975,0.1,302.7,211.0,THE BEATRICE,IMO8117964,WDM6451,52,1.0,157.0,24.0,5.5,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,186.0,3.1,0.004897322699844789,0.09478689096473784,0.005213109035262162,59.599999999999994,3.0,0.0,0.0,19.2258064516129,0.16199666470761032,-0.16199666470761032,False
